Date,Close,High,Low,Open,Volume,Asset,Daily_Return,Log_Return,Cumulative_Return,Rolling_Mean_30,Rolling_STD_30
2019-02-20,3999.820556640625,4000.486328125,3926.246826171875,3946.68505859375,8693373948,Bitcoin,0.013358199164869689,0.013269765098495359,0.04066598751017714,3600.5738932291665,147.900707186918
2019-02-20,149.55433654785156,149.55433654785156,142.5021209716797,145.1727294921875,4500094965,Ethereum,0.02895256560138937,0.02854135822028042,0.06202926271308251,118.31741892496744,12.160580292888472
2019-02-20,126.4800033569336,127.20999908447266,126.30999755859376,127.0,8889700,Gold,-0.0017363346220006237,-0.0017378437981699678,0.042446232985722254,123.23299942016601,1.5105596195785953
2019-02-20,2784.699951171875,2789.8798828125,2774.06005859375,2779.050048828125,3904830000,SP500,0.0017771107537685182,0.00177553356074094,0.10942893856610225,2677.454345703125,63.90080773919206
2019-02-21,3954.1181640625,4010.009521484375,3940.108154296875,4000.2568359375,7775128102,Bitcoin,-0.011426110729454764,-0.01149189028232773,0.028775222704508385,3612.2252604166665,161.38077173331783
2019-02-21,146.13084411621094,149.35232543945312,144.56381225585938,149.35232543945312,3995766856,Ethereum,-0.02289129496786768,-0.023157369022162172,0.03771803759581038,119.23019536336263,13.179030445784782
2019-02-21,125.0500030517578,126.22000122070312,125.0500030517578,126.1500015258789,8634600,Gold,-0.01130613747012843,-0.011370537714508503,0.030660192570368228,123.35033289591472,1.5104258048097514
2019-02-21,2774.8798828125,2781.580078125,2764.550048828125,2780.239990234375,3598260000,SP500,-0.003526436790880272,-0.0035326693258413886,0.10551660754027559,2684.136678059896,63.23193668101307
2019-02-22,4005.526611328125,4006.538330078125,3950.81640625,3952.406494140625,7826525254,Bitcoin,0.013001242029855531,0.012917451356471413,0.042150578369208214,3626.2387125651044,176.4915714006274
2019-02-22,149.0924530029297,149.26861572265625,145.20654296875,146.07325744628906,3731099284,Ethereum,0.02026682939272928,0.02006419052938678,0.05874929202152246,120.28485692342123,14.254029967540978
2019-02-22,125.5,125.9499969482422,125.38999938964844,125.52999877929688,5439400,Gold,0.0035985360836492397,0.0035920768439101198,0.03436906046331356,123.45666631062825,1.5465173827020549
2019-02-22,2792.669921875,2794.199951171875,2779.110107421875,2780.669921875,3429350000,SP500,0.006411102394986878,0.006390638694710404,0.11260418771057479,2691.060343424479,63.36957450297346
2019-02-23,4142.52685546875,4166.2861328125,3968.726806640625,3998.916259765625,8922258316,Bitcoin,0.03420280463327119,0.03363089286305142,0.07779505099962081,3644.294091796875,199.9533318318514
2019-02-23,158.79542541503906,159.12586975097656,147.3310546875,148.67662048339844,4519468458,Ethereum,0.06508023858135004,0.06305013771430738,0.12765294854411868,121.66594161987305,15.876080309500784
2019-02-24,3810.427490234375,4210.6416015625,3793.708984375,4145.4580078125,10794227451,Bitcoin,-0.08016830712779921,-0.08356456820529345,-0.008609953669738823,3651.3161458333334,202.02398104371915
2019-02-24,135.8526611328125,165.54962158203125,135.8526611328125,158.90240478515625,5957715043,Ethereum,-0.14448000767189428,-0.1560458167492375,-0.035270358112769795,122.31508560180664,16.04961113923513
2019-02-25,3882.6962890625,3913.707275390625,3807.00244140625,3807.00244140625,9318796067,Bitcoin,0.018966060635805304,0.01878844714597673,0.01019281006269468,3660.6573404947917,206.12426220723177
2019-02-25,139.82286071777344,142.52557373046875,135.4838409423828,135.49972534179688,4914392068,Ethereum,0.029224304859803762,0.028805416439856527,-0.007076804950968074,123.09288965861002,16.320641694536604
2019-02-25,125.37000274658205,125.9000015258789,125.2300033569336,125.77999877929688,4882600,Gold,-0.0010358346885892544,-0.0010363715360958284,0.03329762510968215,123.58266652425131,1.5431705198872685
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,2804.35009765625,3860260000,SP500,0.0012318625699112573,0.0012311044497517107,0.11397476316454203,2697.7093505859375,63.58522347831633
2019-02-26,3854.35791015625,3891.578857421875,3837.986328125,3878.697265625,7931218996,Bitcoin,-0.007298633937987575,-0.007325399279809829,0.0028197825352600514,3669.67041015625,208.55251478914568
2019-02-26,138.0896759033203,139.9764404296875,136.57960510253906,139.64608764648438,3791292839,Ethereum,-0.012395575412746607,-0.0124730413801466,-0.019384659294263695,123.91570256551107,16.43721635884129
2019-02-26,125.58000183105467,125.62000274658205,125.0500030517578,125.33000183105467,5153200,Gold,0.001675034536747333,0.0016736332310031306,0.035028434318479906,123.7086664835612,1.546910847455428
2019-02-26,2793.89990234375,2803.1201171875,2789.469970703125,2792.360107421875,3676200000,SP500,-0.0007904570968998437,-0.0007907696728402984,0.11309421390723129,2704.2973470052084,62.94714293010319
2019-02-27,3851.04736328125,3888.802490234375,3787.058837890625,3857.479736328125,8301309684,Bitcoin,-0.0008589100836423613,-0.000859279158257992,0.001958450511964527,3682.356974283854,207.58969199364452
2019-02-27,136.12596130371094,141.3362274169922,131.60292053222656,138.02957153320312,4469776860,Ethereum,-0.014220575048522921,-0.014322656351396453,-0.03332957334050246,124.90023549397786,16.247133162113435
2019-02-27,124.69000244140624,125.2300033569336,124.4000015258789,125.16999816894533,7935600,Gold,-0.0070871108191714605,-0.00711234367844341,0.027693073103471244,123.79533335367839,1.5257858886226459
2019-02-27,2792.3798828125,2795.760009765625,2775.1298828125,2787.5,3771790000,SP500,-0.0005440493877303387,-0.0005441974362980739,0.11248863568166878,2711.2896728515625,60.56968386549266
2019-02-28,3854.785400390625,3906.058349609375,3845.8212890625,3848.261962890625,8399767798,Bitcoin,0.0009706546704713048,0.0009701838898456305,0.0029310061615721583,3695.912589518229,205.028295385275
2019-02-28,136.74624633789062,138.84713745117188,135.6575927734375,136.2830810546875,4535438953,Ethereum,0.004556699017873367,0.004546348695196616,-0.028924747156735875,125.93850326538086,15.963893152335872
2019-02-28,123.98999786376952,124.70999908447266,123.9800033569336,124.70999908447266,7811700,Gold,-0.005613959130088775,-0.005629776625606553,0.021923646192792967,123.86566670735677,1.482468040418649
2019-02-28,2784.489990234375,2793.72998046875,2782.510009765625,2788.110107421875,4445780000,SP500,-0.0028255083152146643,-0.002829507598950442,0.10934528979096836,2717.0960042317706,58.88032552531693
2019-03-01,3859.583740234375,3907.79541015625,3851.6923828125,3853.757080078125,7661247975,Bitcoin,0.0012447748305945971,0.0012440007407169633,0.004179429434864934,3708.359326171875,203.18286246651311
2019-03-01,136.44361877441406,138.99526977539062,136.43478393554688,136.83624267578125,3756124824,Ethereum,-0.002213059382476845,-0.0022155118173160567,-0.03107379435613178,126.8563725789388,15.740963309113367
2019-03-01,121.87999725341795,123.95999908447266,121.87000274658205,123.4800033569336,16411700,Gold,-0.017017506627186707,-0.017163968380321165,0.004533053771228257,123.85266672770182,1.498565791096791
2019-03-01,2803.68994140625,2808.02001953125,2787.3798828125,2798.219970703125,3994950000,SP500,0.00689532059343434,0.006871656588713028,0.11699458121289341,2723.3489990234375,57.73459722327476
2019-03-02,3864.4150390625,3874.607421875,3832.1279296875,3855.318115234375,7578786076,Bitcoin,0.0012517668104363722,0.0012509840035555334,0.005436427916354347,3721.9134033203127,199.41927464423415
2019-03-02,134.2069549560547,137.18479919433594,132.43638610839844,136.35008239746094,3747176425,Ethereum,-0.016392586465016845,-0.016528431524356513,-0.04695700096036959,127.76123733520508,15.338897159136339
2019-03-03,3847.17578125,3875.483642578125,3836.90576171875,3862.26611328125,7253558152,Bitcoin,-0.0044610264783262465,-0.004471006548912776,0.0009511493891456446,3733.8877522786456,195.6352526851739
2019-03-03,132.24942016601562,135.8492889404297,131.328857421875,134.78611755371094,3454374053,Ethereum,-0.014585941471364494,-0.014693362149774666,-0.06085803036405535,128.58255844116212,14.875340620758951
2019-03-04,3761.55712890625,3867.3818359375,3733.749755859375,3845.091552734375,9029175788,Bitcoin,-0.022254936403225956,-0.02250631409689688,-0.021324954783245698,3741.904296875,191.4971630335563
2019-03-04,127.7741241455078,132.72914123535156,125.40270233154295,132.1578826904297,4008171341,Ethereum,-0.033839815818397456,-0.03442563638242534,-0.09263842164386271,129.1606872558594,14.477232574801082
2019-03-04,121.55999755859376,121.8499984741211,121.18000030517578,121.55999755859376,10272600,Gold,-0.0026255308667166855,-0.0026289836177431354,0.0018956212319147792,123.83433329264322,1.5237730706500203
2019-03-04,2792.81005859375,2816.8798828125,2767.659912109375,2814.3701171875,3949730000,SP500,-0.003880558492514008,-0.003888107395255168,0.11266001840467554,2728.5773356119794,56.63956138237033
2019-03-05,3896.375,3903.916748046875,3745.18310546875,3759.83251953125,10174126415,Bitcoin,0.035840973956695166,0.035213632013154125,0.01375171202443548,3756.3163492838544,186.05434739754344
2019-03-05,137.8223876953125,138.22998046875,126.73529815673828,127.79295349121094,4764849990,Ethereum,0.07864083293078838,0.07570176054800122,-0.021282751352541318,130.17167790730795,13.961741526848707
2019-03-05,121.72000122070312,121.7300033569336,121.02999877929688,121.37999725341795,7120100,Gold,0.0013162525939689473,0.0013153870929188036,0.0032143689422474697,123.85766677856445,1.4840325135930015
2019-03-05,2789.64990234375,2796.43994140625,2782.969970703125,2794.409912109375,3631380000,SP500,-0.001131532823106185,-0.001132173489706859,0.1114010070728928,2732.542000325521,56.61205728184296
2019-03-06,3903.942626953125,3919.510498046875,3871.460693359375,3897.0810546875,9175291529,Bitcoin,0.0019422224383240927,0.0019403387629408418,0.01572064334641876,3771.1426350911456,179.1516320022471
2019-03-06,138.7893524169922,139.9688262939453,136.1459197998047,137.958740234375,4589054219,Ethereum,0.007016020675954193,0.006991522920652242,-0.014416050900117772,131.2039362589518,13.385205759183613
2019-03-06,121.61000061035156,121.63999938964844,121.26000213623048,121.43000030517578,4820400,Gold,-0.0009037184460104486,-0.0009041270457165541,0.0023077456117315265,123.8630002339681,1.4753433073312037
2019-03-06,2771.449951171875,2790.27001953125,2768.68994140625,2790.27001953125,3800180000,SP500,-0.006524098653592381,-0.00654547360412503,0.10415011725904733,2737.160335286458,53.78380613713418
2019-03-07,3911.484375,3939.373291015625,3894.113037109375,3903.384765625,9584165519,Bitcoin,0.0019318286070102442,0.0019299650258204676,0.01768284154196631,3785.9802001953126,171.29940393255512
2019-03-07,138.0345001220703,140.85787963867188,137.27313232421875,138.9423828125,4339206292,Ethereum,-0.005438834332578524,-0.005453678640313425,-0.01977647872012056,132.22363560994467,12.658176943937443
2019-03-07,121.51000213623048,121.70999908447266,121.18000030517578,121.2699966430664,6088800,Gold,-0.0008222882461902392,-0.0008226265106167708,0.001483559733449491,123.87066701253255,1.4619948406489314
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000,SP500,-0.00812571755868352,-0.008158911138331157,0.09517810526381298,2740.83466796875,50.489770494780295
2019-03-08,3901.131591796875,3950.43212890625,3875.228515625,3913.225830078125,10638638944,Bitcoin,-0.0026467658337827604,-0.0026502747112911442,0.014989273367346012,3802.2256591796877,157.3225796996389
2019-03-08,135.1270751953125,139.4990997314453,133.5576934814453,138.3113555908203,4678816794,Ethereum,-0.021063030794378546,-0.021288021358180524,-0.04042295693421283,133.23056182861328,11.565614088669912
2019-03-08,122.83999633789062,122.88999938964844,122.37000274658205,122.6999969482422,10427700,Gold,0.010945553273622899,0.010886084259377201,0.012445351389169357,123.92900034586589,1.3798239244725563
2019-03-08,2743.070068359375,2744.1298828125,2722.27001953125,2730.7900390625,3424300000,SP500,-0.0021316888487414865,-0.0021339641314536495,0.09284352630943626,2744.192667643229,46.937540579553165
2019-03-09,3963.313720703125,3987.23779296875,3892.390380859375,3894.552490234375,10796103518,Bitcoin,0.01593951074016675,0.01581381071084786,0.031167705791338873,3821.0203938802083,140.30788342830908
2019-03-09,137.96533203125,139.11941528320312,134.6771240234375,134.88755798339844,5011918715,Ethereum,0.02100435336023576,0.020786802993453885,-0.020267661645288815,134.34489618937175,10.240028426316746
2019-03-10,3951.599853515625,3966.17431640625,3924.381103515625,3966.17431640625,9713267607,Bitcoin,-0.0029555740506511663,-0.0029599503848159307,0.028120013278232436,3830.5143798828126,139.14265438747725
2019-03-10,136.75868225097656,138.2703094482422,135.68568420410156,138.1804962158203,4578438499,Ethereum,-0.008746036141891955,-0.00878450719304639,-0.02883643608591946,134.92792739868165,9.842195272563623
2019-03-11,3905.227294921875,3966.384765625,3889.239013671875,3953.740234375,10125901903,Bitcoin,-0.01173513521428382,-0.011804535394846043,0.016054885905901095,3838.3151692708334,136.43695015950186
2019-03-11,133.8340301513672,137.35340881347656,133.10279846191406,136.8495330810547,4689807419,Ethereum,-0.021385494883916167,-0.02161747792336851,-0.0496052495134498,135.4080322265625,9.401611571656336
2019-03-11,122.23999786376952,122.54000091552734,121.91999816894533,122.5199966430664,6708700,Gold,-0.004884390198699795,-0.004896357818091657,0.007500173238125019,123.90833358764648,1.4008699675927692
2019-03-11,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000,SP500,0.014666041867757107,0.014559535563489445,0.10887121522119769,2748.144002278646,44.96830206116748
2019-03-12,3909.15625,3926.88916015625,3863.55908203125,3903.75830078125,9809887079,Bitcoin,0.0010060759032475275,0.0010055701480762823,0.017077114242987967,3845.6141031901043,134.07599953704218
2019-03-12,134.44288635253906,135.27346801757812,130.94415283203125,134.01284790039062,4709988000,Ethereum,0.004549337716896584,0.004539020758450401,-0.04528158282912087,135.7292455037435,9.189128007219415
2019-03-12,122.9800033569336,123.02999877929688,122.4000015258789,122.54000091552734,6289900,Gold,0.006053709964792153,0.006035459879402026,0.01359928707638658,123.89800033569335,1.4067193646795084
2019-03-12,2791.52001953125,2798.320068359375,2786.72998046875,2787.340087890625,3432340000,SP500,0.0029533182046204143,0.002948965727805163,0.11214606476768996,2753.0663330078123,41.0717109014353
2019-03-13,3906.71728515625,3926.59765625,3891.904296875,3913.04736328125,9469184841,Bitcoin,-0.0006239108103570645,-0.00062410552370009,0.016442548836445026,3854.2236572265624,129.1808934125201
2019-03-13,133.26307678222656,134.6117706298828,132.7197265625,134.6117706298828,4265162099,Ethereum,-0.008775544785752154,-0.008814276640802787,-0.053659757056786384,136.12806828816733,8.79228273571364
2019-03-13,123.83999633789062,123.87999725341795,123.43000030517578,123.55999755859376,7377300,Gold,0.006992949727453013,0.006968612448215201,0.020687335934693962,123.8933334350586,1.406670173426051
2019-03-13,2810.919921875,2821.239990234375,2799.780029296875,2799.780029296875,3782250000,SP500,0.006949583813841809,0.0069255467570192835,0.11987501705802739,2758.763663736979,36.440282947071395
2019-03-14,3924.369140625,3946.50439453125,3901.296875,3905.576904296875,10480789570,Bitcoin,0.004518334494236109,0.00450815746490209,0.021035176266261946,3863.251676432292,124.03282492638263
2019-03-14,133.7115936279297,135.18084716796875,132.7500762939453,133.2039031982422,4476532147,Ethereum,0.0033656497848693068,0.003359998661882743,-0.050474707221711435,136.49937845865887,8.4277188033698
2019-03-14,122.41000366210938,122.5500030517578,122.12000274658205,122.33000183105467,6778200,Gold,-0.011547098821608426,-0.011614284265949192,0.008901358400691839,123.8173334757487,1.4236332129156242
